t,des_c1,des_c2,des_c3,act_c1,act_c2,act_c3,err_c1,err_c2,err_c3,pose_x,pose_y,pose_z
100.7,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.006011664362265199,-0.0016358294405677892,-0.001526400344061801,0.058988335637734805,0.0,0.0,0.0
100.8,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.0067220048690912575,-0.0016358294405677892,-0.001526400344061801,0.05827799513090874,0.0,0.0,0.0
100.9,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.007488842266450215,-0.0016358294405677892,-0.001526400344061801,0.057511157733549784,0.0,0.0,0.0
101.0,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.008246477325428584,-0.0016358294405677892,-0.001526400344061801,0.05675352267457142,0.0,0.0,0.0
101.1,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.008994156476055486,-0.0016358294405677892,-0.001526400344061801,0.05600584352394451,0.0,0.0,0.0
101.2,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.009732099475841888,-0.0016358294405677892,-0.001526400344061801,0.055267900524158114,0.0,0.0,0.0
101.3,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.010460081206780911,-0.0016358294405677892,-0.001526400344061801,0.054539918793219094,0.0,0.0,0.0
101.4,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.011178489047696917,-0.0016358294405677892,-0.001526400344061801,0.05382151095230309,0.0,0.0,0.0
101.5,0.0,0.0,0.065,0.0016358294405677892,0.001526400344061801,0.011887498320990364,-0.0016358294405677892,-0.001526400344061801,0.05311250167900964,0.0,0.0,0.0
101.6,0.0,0.0,0.06,0.0016358294405677892,0.001526400344061801,0.012587171365391277,-0.0016358294405677892,-0.001526400344061801,0.04741282863460872,0.0,0.0,0.0
101.7,0.0,0.0,0.06,0.0016358294405677892,0.001526400344061801,0.013277652695417497,-0.0016358294405677892,-0.001526400344061801,0.0467223473045825,0.0,0.0,0.0
101.8,0.0,0.0,0.05,0.0016358294405677892,0.001526400344061801,0.01389400531588632,-0.0016358294405677892,-0.001526400344061801,0.036105994684113685,0.0,0.0,0.0
101.9,0.0,0.0,0.035,0.0016358294405677892,0.001526400344061801,0.01450139411800464,-0.0016358294405677892,-0.001526400344061801,0.020498605881995362,0.0,0.0,0.0
102.0,0.0,0.0,0.035,0.0016358294405677892,0.001526400344061801,0.014970790716058429,-0.0016358294405677892,-0.001526400344061801,0.020029209283941574,0.0,0.0,0.0
102.1,0.0,0.0,0.025,0.0016358294405677892,0.001526400344061801,0.015237268022360187,-0.0016358294405677892,-0.001526400344061801,0.009762731977639815,0.0,0.0,0.0
102.2,0.0,0.0,0.025,0.0016358294405677892,0.001526400344061801,0.015497639835319309,-0.0016358294405677892,-0.001526400344061801,0.009502360164680692,0.0,0.0,0.0
102.3,0.0,0.0,0.01,0.0016358294405677892,0.001526400344061801,0.015757634882319307,-0.0016358294405677892,-0.001526400344061801,-0.005757634882319307,0.0,0.0,0.0
102.4,0.0,0.0,0.005,0.0016358294405677892,0.001526400344061801,0.016017643418119308,-0.0016358294405677892,-0.001526400344061801,-0.011017643418119307,0.0,0.0,0.0
102.5,0.0,0.0,0.005,0.0016358294405677892,0.001526400344061801,0.015757630379119307,-0.0016358294405677892,-0.001526400344061801,-0.010757630379119306,0.0,0.0,0.0
102.6,0.0,0.0,0.005,0.0016358294405677892,0.001526400344061801,0.015497634091919307,-0.0016358294405677892,-0.001526400344061801,-0.010497634091919308,0.0,0.0,0.0
102.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.015237641452519306,-0.0016358294405677892,-0.001526400344061801,-0.015237641452519306,0.0,0.0,0.0
102.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.014977624451119307,-0.0016358294405677892,-0.001526400344061801,-0.014977624451119307,0.0,0.0,0.0
102.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.014717579733719307,-0.0016358294405677892,-0.001526400344061801,-0.014717579733719307,0.0,0.0,0.0
103.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.014457745280919308,-0.0016358294405677892,-0.001526400344061801,-0.014457745280919308,0.0,0.0,0.0
103.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.014197653565919307,-0.0016358294405677892,-0.001526400344061801,-0.014197653565919307,0.0,0.0,0.0
103.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.013937642768119308,-0.0016358294405677892,-0.001526400344061801,-0.013937642768119308,0.0,0.0,0.0
103.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.013677646140319308,-0.0016358294405677892,-0.001526400344061801,-0.013677646140319308,0.0,0.0,0.0
103.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.013417638394919308,-0.0016358294405677892,-0.001526400344061801,-0.013417638394919308,0.0,0.0,0.0
103.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.013157639616919308,-0.0016358294405677892,-0.001526400344061801,-0.013157639616919308,0.0,0.0,0.0
103.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.012897647975919307,-0.0016358294405677892,-0.001526400344061801,-0.012897647975919307,0.0,0.0,0.0
103.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.012637647866719308,-0.0016358294405677892,-0.001526400344061801,-0.012637647866719308,0.0,0.0,0.0
103.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.012377648254119307,-0.0016358294405677892,-0.001526400344061801,-0.012377648254119307,0.0,0.0,0.0
103.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.012117647965519307,-0.0016358294405677892,-0.001526400344061801,-0.012117647965519307,0.0,0.0,0.0
104.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.011857649759519308,-0.0016358294405677892,-0.001526400344061801,-0.011857649759519308,0.0,0.0,0.0
104.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.011597748595919308,-0.0016358294405677892,-0.001526400344061801,-0.011597748595919308,0.0,0.0,0.0
104.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.011337647224519309,-0.0016358294405677892,-0.001526400344061801,-0.011337647224519309,0.0,0.0,0.0
104.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.01107763471591931,-0.0016358294405677892,-0.001526400344061801,-0.01107763471591931,0.0,0.0,0.0
104.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.010817652640319309,-0.0016358294405677892,-0.001526400344061801,-0.010817652640319309,0.0,0.0,0.0
104.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.010557656553319309,-0.0016358294405677892,-0.001526400344061801,-0.010557656553319309,0.0,0.0,0.0
104.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.010297655648519309,-0.0016358294405677892,-0.001526400344061801,-0.010297655648519309,0.0,0.0,0.0
104.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.010037657816919308,-0.0016358294405677892,-0.001526400344061801,-0.010037657816919308,0.0,0.0,0.0
104.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.009777655450919309,-0.0016358294405677892,-0.001526400344061801,-0.009777655450919309,0.0,0.0,0.0
104.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.009517644255319308,-0.0016358294405677892,-0.001526400344061801,-0.009517644255319308,0.0,0.0,0.0
105.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.009257652936719308,-0.0016358294405677892,-0.001526400344061801,-0.009257652936719308,0.0,0.0,0.0
105.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.008997655365119308,-0.0016358294405677892,-0.001526400344061801,-0.008997655365119308,0.0,0.0,0.0
105.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.008737587819719308,-0.0016358294405677892,-0.001526400344061801,-0.008737587819719308,0.0,0.0,0.0
105.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.008477646415919308,-0.0016358294405677892,-0.001526400344061801,-0.008477646415919308,0.0,0.0,0.0
105.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.008217658331719307,-0.0016358294405677892,-0.001526400344061801,-0.008217658331719307,0.0,0.0,0.0
105.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.007957649879119308,-0.0016358294405677892,-0.001526400344061801,-0.007957649879119308,0.0,0.0,0.0
105.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.007697754752719307,-0.0016358294405677892,-0.001526400344061801,-0.007697754752719307,0.0,0.0,0.0
105.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.007437581265119307,-0.0016358294405677892,-0.001526400344061801,-0.007437581265119307,0.0,0.0,0.0
105.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.007177758223719307,-0.0016358294405677892,-0.001526400344061801,-0.007177758223719307,0.0,0.0,0.0
105.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.006917648144919308,-0.0016358294405677892,-0.001526400344061801,-0.006917648144919308,0.0,0.0,0.0
106.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.006657548380319307,-0.0016358294405677892,-0.001526400344061801,-0.006657548380319307,0.0,0.0,0.0
106.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.006397645934919307,-0.0016358294405677892,-0.001526400344061801,-0.006397645934919307,0.0,0.0,0.0
106.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.0061376328205193075,-0.0016358294405677892,-0.001526400344061801,-0.0061376328205193075,0.0,0.0,0.0
106.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.005877593521519307,-0.0016358294405677892,-0.001526400344061801,-0.005877593521519307,0.0,0.0,0.0
106.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.005617644759719307,-0.0016358294405677892,-0.001526400344061801,-0.005617644759719307,0.0,0.0,0.0
106.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.005357644653119307,-0.0016358294405677892,-0.001526400344061801,-0.005357644653119307,0.0,0.0,0.0
106.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.005097645043119307,-0.0016358294405677892,-0.001526400344061801,-0.005097645043119307,0.0,0.0,0.0
106.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.0048375712889193075,-0.0016358294405677892,-0.001526400344061801,-0.0048375712889193075,0.0,0.0,0.0
106.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.004577649704919307,-0.0016358294405677892,-0.001526400344061801,-0.004577649704919307,0.0,0.0,0.0
106.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.0043175795465193074,-0.0016358294405677892,-0.001526400344061801,-0.0043175795465193074,0.0,0.0,0.0
107.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.004057596217719307,-0.0016358294405677892,-0.001526400344061801,-0.004057596217719307,0.0,0.0,0.0
107.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.003797641208119307,-0.0016358294405677892,-0.001526400344061801,-0.003797641208119307,0.0,0.0,0.0
107.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.003537630394719307,-0.0016358294405677892,-0.001526400344061801,-0.003537630394719307,0.0,0.0,0.0
107.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.003277641439519307,-0.0016358294405677892,-0.001526400344061801,-0.003277641439519307,0.0,0.0,0.0
107.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.0030176453499193073,-0.0016358294405677892,-0.001526400344061801,-0.0030176453499193073,0.0,0.0,0.0
107.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.002757580932319307,-0.0016358294405677892,-0.001526400344061801,-0.002757580932319307,0.0,0.0,0.0
107.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.002497700828719307,-0.0016358294405677892,-0.001526400344061801,-0.002497700828719307,0.0,0.0,0.0
107.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.002237652590919307,-0.0016358294405677892,-0.001526400344061801,-0.002237652590919307,0.0,0.0,0.0
107.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001977650513519307,-0.0016358294405677892,-0.001526400344061801,-0.001977650513519307,0.0,0.0,0.0
107.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
108.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
109.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
110.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
111.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.501,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
112.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
113.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
114.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.7,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.8,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
115.9,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.0,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.1,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.2,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.3,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.4,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.5,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
116.6,0.0,0.0,0.0,0.0016358294405677892,0.001526400344061801,0.001717643774319307,-0.0016358294405677892,-0.001526400344061801,-0.001717643774319307,0.0,0.0,0.0
